state,art,costume,cuisine,festival,history,medicine,personalities,religion,sports,tourism,total_questions
telangana,97,48,16,0,450,0,268,55,14,347,667
tamil_nadu,39,58,55,121,115,32,5,69,0,40,267
karnataka,19,13,75,146,109,0,9,0,14,29,236
assam,70,73,60,49,90,0,0,21,0,79,221
jharkhand,34,0,11,48,142,0,22,0,0,39,200
sikkim,97,0,0,0,35,0,0,40,39,161,188
west_bengal,69,72,56,85,16,0,0,5,0,9,156
arunachal_pradesh,59,0,0,97,0,0,0,0,0,66,139
bihar,80,0,0,26,34,0,0,39,0,98,139
himachal_pradesh,27,15,34,64,62,0,7,0,0,45,131
tripura,0,0,0,15,87,0,0,34,0,107,122
uttarakhand,11,7,16,57,92,0,0,0,0,37,120
andhra_pradesh,82,27,28,26,22,0,0,0,4,34,116
manipur,10,0,0,67,0,0,35,19,0,55,108
delhi,48,0,15,24,64,0,21,0,0,35,104
uttar_pradesh,35,8,36,36,42,0,1,16,0,0,87
dadra_nagar_haveli_daman_diu,0,0,0,0,67,0,0,0,0,67,67
nagaland,0,0,0,16,27,0,0,14,0,41,49
kerala,20,0,6,11,0,9,0,15,0,23,42
gujarat,17,0,0,35,7,0,0,0,0,1,40
puducherry,9,0,0,0,21,0,0,22,0,2,27
punjab,0,16,0,5,19,0,10,0,0,0,25
jammu_kashmir,11,0,14,9,0,0,0,0,0,5,23
haryana,0,0,0,0,16,0,9,5,0,14,22
goa,0,0,6,13,15,0,2,0,0,4,20
madhya_pradesh,0,2,0,9,8,0,0,0,0,1,10
rajasthan,5,2,6,0,6,0,0,0,0,1,10
maharashtra,1,0,4,7,0,0,2,0,0,6,10
mizoram,0,0,0,0,0,0,0,8,0,8,8
ladakh,0,0,0,3,0,6,4,0,0,1,7
chhattisgarh,1,6,0,4,0,0,0,0,0,1,6
odisha,0,0,0,0,0,0,0,0,0,4,4
andaman_nicobar,0,0,1,0,0,0,0,0,0,1,1
