state,tourism,art,history,festival,architecture,dance,music,literature,cuisine,heritage,language,religion,craft,handicraft,costume,Total_Questions
Andaman_Nicobar,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
Andhra_Pradesh,35,84,28,27,0,0,0,0,28,0,9,0,0,0,29,240
Arunachal_Pradesh,66,59,0,97,0,0,0,0,0,0,56,0,0,0,0,278
Assam,79,70,90,49,0,0,0,0,60,0,0,21,0,0,73,442
Bihar,96,77,33,26,0,0,0,0,0,0,0,39,0,0,0,271
Chhattisgarh,1,1,0,4,0,0,0,0,0,0,0,0,0,0,6,12
Dadra_Nagar_Haveli_Daman_Diu,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,134
Delhi,33,48,64,24,0,0,0,0,15,0,0,0,0,0,0,184
Goa,4,0,15,13,0,0,0,0,6,0,0,0,0,0,0,38
Gujarat,1,17,7,35,0,0,0,0,0,0,20,0,0,0,0,80
Haryana,14,0,16,0,0,0,0,0,0,0,0,5,0,0,0,35
Himachal_Pradesh,45,27,62,64,0,0,0,0,34,0,8,0,0,0,15,255
Jammu_Kashmir,5,11,0,9,0,0,0,0,14,0,7,0,0,0,0,46
Jharkhand,38,32,142,47,0,0,0,0,11,0,78,0,0,0,0,348
Karnataka,29,19,109,146,0,0,0,0,75,0,56,0,0,0,13,447
Kerala,23,20,0,11,0,0,0,0,6,0,0,15,0,0,0,75
Ladakh,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4
Madhya_Pradesh,1,0,8,9,0,0,0,0,0,0,0,0,0,0,2,20
Maharashtra,6,1,0,7,0,0,0,0,4,0,0,0,0,0,0,18
Manipur,50,10,0,61,0,0,0,0,0,0,26,16,0,0,0,163
Mizoram,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16
Nagaland,40,0,27,15,0,0,0,0,0,0,0,14,0,0,0,96
Odisha,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8
Puducherry,2,9,21,0,0,0,0,0,0,0,0,22,0,0,0,54
Punjab,0,0,19,5,0,0,0,0,0,0,0,0,0,0,16,40
Rajasthan,1,5,6,0,0,0,0,0,6,0,0,0,0,0,2,20
Sikkim,150,87,35,0,0,0,0,0,0,0,0,38,0,0,0,310
Tamil_Nadu,40,40,116,122,0,0,0,0,55,0,0,70,0,0,58,501
Telangana,300,83,386,0,0,0,0,0,7,0,0,44,0,0,43,863
Tripura,107,0,86,15,0,0,0,0,0,0,0,33,0,0,0,241
Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar_Pradesh,0,35,42,36,0,0,0,0,36,0,0,16,0,0,8,173
Uttarakhand,37,11,92,57,0,0,0,0,16,0,20,0,0,0,7,240
West_Bengal,9,69,16,85,0,0,0,0,56,0,0,5,0,0,72,312
